nodes,nTree,accuracy,logloss
154,63,0.814814814814815,0.416347461339217
155,63,0.814814814814815,0.416347461339217
156,63,0.814814814814815,0.416347461339217
157,63,0.814814814814815,0.416347461339217
158,63,0.814814814814815,0.416347461339217
159,63,0.814814814814815,0.416347461339217
160,63,0.814814814814815,0.416347461339217
161,63,0.814814814814815,0.416347461339217
162,63,0.814814814814815,0.416347461339217
163,63,0.814814814814815,0.416347461339217
164,63,0.814814814814815,0.416347461339217
165,63,0.814814814814815,0.416347461339217
166,63,0.814814814814815,0.416347461339217
167,63,0.814814814814815,0.416347461339217
168,63,0.814814814814815,0.416347461339217
169,63,0.814814814814815,0.416347461339217
170,63,0.814814814814815,0.416347461339217
171,63,0.814814814814815,0.416347461339217
172,63,0.814814814814815,0.416347461339217
173,63,0.814814814814815,0.416347461339217
174,63,0.814814814814815,0.416347461339217
175,63,0.814814814814815,0.416347461339217
176,63,0.814814814814815,0.416347461339217
177,63,0.814814814814815,0.416347461339217
178,63,0.814814814814815,0.416347461339217
179,63,0.814814814814815,0.416347461339217
180,63,0.814814814814815,0.416347461339217
181,63,0.814814814814815,0.416347461339217
182,63,0.814814814814815,0.416347461339217
183,63,0.814814814814815,0.416347461339217
184,63,0.814814814814815,0.416347461339217
185,63,0.814814814814815,0.416347461339217
186,63,0.814814814814815,0.416347461339217
187,63,0.814814814814815,0.416347461339217
188,63,0.814814814814815,0.416347461339217
189,63,0.814814814814815,0.416347461339217
190,63,0.814814814814815,0.416347461339217
191,63,0.814814814814815,0.416347461339217
192,63,0.814814814814815,0.416347461339217
193,63,0.814814814814815,0.416347461339217
194,63,0.814814814814815,0.416347461339217
195,63,0.814814814814815,0.416347461339217
196,63,0.814814814814815,0.416347461339217
197,63,0.814814814814815,0.416347461339217
198,63,0.814814814814815,0.416347461339217
199,63,0.814814814814815,0.416347461339217
200,63,0.814814814814815,0.416347461339217
1,64,0.814814814814815,1.64356313550892
2,64,0.740740740740741,0.500723623741037
3,64,0.740740740740741,0.44275833048604
4,64,0.777777777777778,0.42720372339724
5,64,0.851851851851852,0.421334773512676
6,64,0.740740740740741,0.469461469887745
7,64,0.777777777777778,0.424714303839762
8,64,0.777777777777778,0.452207157051569
9,64,0.740740740740741,0.432706197781019
10,64,0.740740740740741,0.480302897488235
11,64,0.703703703703704,0.527090236479009
12,64,0.777777777777778,0.416783439947165
13,64,0.740740740740741,0.475999853118918
14,64,0.740740740740741,0.484847344813675
15,64,0.740740740740741,0.429740817919607
16,64,0.777777777777778,0.405927143189819
17,64,0.814814814814815,0.441463572004207
18,64,0.777777777777778,0.434085923100712
19,64,0.777777777777778,0.461328319002433
20,64,0.777777777777778,0.458773876887372
21,64,0.740740740740741,0.480218006985082
22,64,0.666666666666667,0.48224008043923
23,64,0.666666666666667,0.506300291420103
24,64,0.814814814814815,0.428557492450388
25,64,0.666666666666667,0.483721145048227
26,64,0.666666666666667,0.467955585986387
27,64,0.666666666666667,0.49030098328931
28,64,0.777777777777778,0.490416236180293
29,64,0.740740740740741,0.487455683589454
30,64,0.740740740740741,0.485353749479923
31,64,0.666666666666667,0.508948705032508
32,64,0.666666666666667,0.497883997161644
33,64,0.666666666666667,0.490102132866897
34,64,0.666666666666667,0.520484878663092
35,64,0.666666666666667,0.541124109058262
36,64,0.62962962962963,0.471335024100569
37,64,0.62962962962963,0.492575524426848
38,64,0.703703703703704,0.467720436321207
39,64,0.666666666666667,0.50054044758156
40,64,0.62962962962963,0.544438336128278
41,64,0.666666666666667,0.523532297843824
42,64,0.592592592592593,0.530588333685344
43,64,0.740740740740741,0.432557992830166
44,64,0.666666666666667,0.489442678255842
45,64,0.666666666666667,0.496594140645882
46,64,0.62962962962963,0.534168117639017
47,64,0.703703703703704,0.487583226019677
48,64,0.666666666666667,0.557453931680192
49,64,0.62962962962963,0.598387937987663
50,64,0.666666666666667,0.524679496762825
51,64,0.666666666666667,0.477836328078425
52,64,0.703703703703704,0.44427508686131
53,64,0.740740740740741,0.462447223046082
54,64,0.666666666666667,0.455114699950271
55,64,0.740740740740741,0.476718085950233
56,64,0.666666666666667,0.477986700100514
57,64,0.666666666666667,0.470282649569566
58,64,0.666666666666667,0.556610162685987
59,64,0.703703703703704,0.487336263899337
60,64,0.740740740740741,0.450861403175579
61,64,0.666666666666667,0.471057547077693
62,64,0.666666666666667,0.489482336545684
63,64,0.62962962962963,0.518686527176302
64,64,0.592592592592593,0.487268012312758
65,64,0.62962962962963,0.515906999036041
66,64,0.666666666666667,0.505541134947003
67,64,0.703703703703704,0.473925989415453
68,64,0.666666666666667,0.524753743564245
69,64,0.703703703703704,0.472560946172835
70,64,0.666666666666667,0.517184416848101
71,64,0.703703703703704,0.478924804841912
72,64,0.666666666666667,0.542117168126715
73,64,0.666666666666667,0.50118908484538
74,64,0.666666666666667,0.487837891545057
75,64,0.666666666666667,0.473511197211392
76,64,0.666666666666667,0.568819582137237
77,64,0.666666666666667,0.510120526337487
78,64,0.666666666666667,0.504972331633495
79,64,0.666666666666667,0.484892277602527
80,64,0.666666666666667,0.468585024422217
81,64,0.666666666666667,0.466326586022817
82,64,0.666666666666667,0.509245978790405
83,64,0.703703703703704,0.435189259379044
84,64,0.703703703703704,0.429816943605912
85,64,0.666666666666667,0.456121640286782
86,64,0.777777777777778,0.388716638643396
87,64,0.777777777777778,0.407622037506651
88,64,0.703703703703704,0.430517704575019
89,64,0.740740740740741,0.427318406057073
90,64,0.740740740740741,0.445889462545225
91,64,0.740740740740741,0.445889462545225
92,64,0.740740740740741,0.44513820438124
93,64,0.703703703703704,0.449960260938078
94,64,0.814814814814815,0.404828071441056
95,64,0.814814814814815,0.399216374544186
96,64,0.777777777777778,0.406112894926213
97,64,0.777777777777778,0.406112894926213
98,64,0.851851851851852,0.391301602319465
99,64,0.851851851851852,0.391301602319465
100,64,0.814814814814815,0.37069583260054
101,64,0.814814814814815,0.39571245727208
102,64,0.777777777777778,0.435684831852532
103,64,0.777777777777778,0.435684831852532
104,64,0.777777777777778,0.435684831852532
105,64,0.777777777777778,0.435684831852532
106,64,0.777777777777778,0.420537558547069
107,64,0.777777777777778,0.411586923930651
108,64,0.703703703703704,0.483746768744522
109,64,0.777777777777778,0.411490313720416
110,64,0.777777777777778,0.398882072273219
111,64,0.777777777777778,0.398882072273219
112,64,0.62962962962963,0.47767883682933
113,64,0.62962962962963,0.47767883682933
114,64,0.814814814814815,0.434325231851759
115,64,0.814814814814815,0.434325231851759
116,64,0.777777777777778,0.437561456580907
117,64,0.777777777777778,0.437561456580907
118,64,0.777777777777778,0.437561456580907
119,64,0.740740740740741,0.440210404609791
120,64,0.666666666666667,0.470759453446287
121,64,0.666666666666667,0.470759453446287
122,64,0.814814814814815,0.416752697956161
123,64,0.814814814814815,0.416752697956161
124,64,0.814814814814815,0.416752697956161
125,64,0.814814814814815,0.416752697956161
126,64,0.814814814814815,0.416752697956161
127,64,0.814814814814815,0.416752697956161
128,64,0.814814814814815,0.416752697956161
129,64,0.814814814814815,0.416752697956161
130,64,0.814814814814815,0.416752697956161
131,64,0.814814814814815,0.416752697956161
132,64,0.814814814814815,0.416752697956161
133,64,0.814814814814815,0.416752697956161
134,64,0.814814814814815,0.416752697956161
135,64,0.814814814814815,0.416752697956161
136,64,0.814814814814815,0.416752697956161
137,64,0.814814814814815,0.416752697956161
138,64,0.814814814814815,0.416752697956161
139,64,0.814814814814815,0.416752697956161
140,64,0.814814814814815,0.416752697956161
141,64,0.814814814814815,0.416752697956161
142,64,0.814814814814815,0.416752697956161
143,64,0.814814814814815,0.416752697956161
144,64,0.814814814814815,0.416752697956161
145,64,0.814814814814815,0.416752697956161
146,64,0.814814814814815,0.416752697956161
147,64,0.814814814814815,0.416752697956161
148,64,0.814814814814815,0.416752697956161
149,64,0.814814814814815,0.416752697956161
150,64,0.814814814814815,0.416752697956161
151,64,0.814814814814815,0.416752697956161
152,64,0.814814814814815,0.416752697956161
153,64,0.814814814814815,0.416752697956161
154,64,0.814814814814815,0.416752697956161
155,64,0.814814814814815,0.416752697956161
156,64,0.814814814814815,0.416752697956161
157,64,0.814814814814815,0.416752697956161
158,64,0.814814814814815,0.416752697956161
159,64,0.814814814814815,0.416752697956161
160,64,0.814814814814815,0.416752697956161
161,64,0.814814814814815,0.416752697956161
162,64,0.814814814814815,0.416752697956161
163,64,0.814814814814815,0.416752697956161
164,64,0.814814814814815,0.416752697956161
165,64,0.814814814814815,0.416752697956161
166,64,0.814814814814815,0.416752697956161
167,64,0.814814814814815,0.416752697956161
168,64,0.814814814814815,0.416752697956161
169,64,0.814814814814815,0.416752697956161
170,64,0.814814814814815,0.416752697956161
171,64,0.814814814814815,0.416752697956161
172,64,0.814814814814815,0.416752697956161
173,64,0.814814814814815,0.416752697956161
174,64,0.814814814814815,0.416752697956161
175,64,0.814814814814815,0.416752697956161
176,64,0.814814814814815,0.416752697956161
177,64,0.814814814814815,0.416752697956161
178,64,0.814814814814815,0.416752697956161
179,64,0.814814814814815,0.416752697956161
180,64,0.814814814814815,0.416752697956161
181,64,0.814814814814815,0.416752697956161
182,64,0.814814814814815,0.416752697956161
183,64,0.814814814814815,0.416752697956161
184,64,0.814814814814815,0.416752697956161
185,64,0.814814814814815,0.416752697956161
186,64,0.814814814814815,0.416752697956161
187,64,0.814814814814815,0.416752697956161
188,64,0.814814814814815,0.416752697956161
189,64,0.814814814814815,0.416752697956161
190,64,0.814814814814815,0.416752697956161
191,64,0.814814814814815,0.416752697956161
192,64,0.814814814814815,0.416752697956161
193,64,0.814814814814815,0.416752697956161
194,64,0.814814814814815,0.416752697956161
195,64,0.814814814814815,0.416752697956161
196,64,0.814814814814815,0.416752697956161
197,64,0.814814814814815,0.416752697956161
198,64,0.814814814814815,0.416752697956161
199,64,0.814814814814815,0.416752697956161
200,64,0.814814814814815,0.416752697956161
1,65,0.814814814814815,0.518103708190834
2,65,0.740740740740741,0.503529037840682
3,65,0.740740740740741,0.437417068540154
4,65,0.814814814814815,0.425769967668211
5,65,0.814814814814815,0.423996075764107
6,65,0.740740740740741,0.469226553736334
7,65,0.777777777777778,0.420488345172222
8,65,0.777777777777778,0.440446636390228
9,65,0.740740740740741,0.435995632076959
10,65,0.740740740740741,0.480962612172012
11,65,0.703703703703704,0.528347948702746
12,65,0.777777777777778,0.413395184023986
13,65,0.703703703703704,0.478770263304071
14,65,0.740740740740741,0.488783006256199
15,65,0.740740740740741,0.425832831913929
16,65,0.777777777777778,0.410822583951896
17,65,0.814814814814815,0.441888727642265
18,65,0.777777777777778,0.438516020593597
19,65,0.777777777777778,0.462943535975132
20,65,0.777777777777778,0.457400836258092
21,65,0.740740740740741,0.47462239856828
22,65,0.666666666666667,0.48806994173092
23,65,0.666666666666667,0.504992514909776
24,65,0.777777777777778,0.425161566315423
25,65,0.666666666666667,0.485751999895047
26,65,0.666666666666667,0.46577596809127
27,65,0.703703703703704,0.49370914740023
28,65,0.666666666666667,0.494275697071041
29,65,0.740740740740741,0.487595925327987
30,65,0.740740740740741,0.484781529338243
31,65,0.666666666666667,0.51038655916049
32,65,0.666666666666667,0.497000443754459
33,65,0.666666666666667,0.484756896904383
34,65,0.666666666666667,0.521575150425408
35,65,0.666666666666667,0.546172152949563
36,65,0.62962962962963,0.472904564285357
37,65,0.666666666666667,0.490470766766965
38,65,0.703703703703704,0.470995711075802
39,65,0.666666666666667,0.49619944463983
40,65,0.62962962962963,0.549025923327994
41,65,0.62962962962963,0.528330858037969
42,65,0.592592592592593,0.516684277354229
43,65,0.740740740740741,0.438476820891428
44,65,0.703703703703704,0.48452953407865
45,65,0.62962962962963,0.500975229781824
46,65,0.592592592592593,0.538502214008647
47,65,0.703703703703704,0.485725613942168
48,65,0.666666666666667,0.562405107572889
49,65,0.666666666666667,0.602806010023241
50,65,0.666666666666667,0.52902667719327
51,65,0.666666666666667,0.482706675234334
52,65,0.703703703703704,0.449169815576158
53,65,0.740740740740741,0.455619439047975
54,65,0.666666666666667,0.452679824219463
55,65,0.740740740740741,0.474622330361087
56,65,0.666666666666667,0.476139097508933
57,65,0.666666666666667,0.459687291138608
58,65,0.62962962962963,0.561630924064847
59,65,0.703703703703704,0.476876308479318
60,65,0.740740740740741,0.455654067335556
61,65,0.666666666666667,0.476145044029039
62,65,0.666666666666667,0.482156038571428
63,65,0.62962962962963,0.516541374257923
64,65,0.62962962962963,0.486813665961482
65,65,0.62962962962963,0.506440457221916
66,65,0.666666666666667,0.510285718272079
67,65,0.703703703703704,0.466753188054496
68,65,0.666666666666667,0.51522578822013
69,65,0.703703703703704,0.466591519413174
70,65,0.666666666666667,0.514364400709724
71,65,0.740740740740741,0.471968608147535
72,65,0.666666666666667,0.531504653405674
73,65,0.666666666666667,0.506016540112735
74,65,0.666666666666667,0.484245374286841
75,65,0.666666666666667,0.466049478951902
76,65,0.666666666666667,0.561117971888597
77,65,0.666666666666667,0.503998980404552
78,65,0.666666666666667,0.498209053400172
79,65,0.666666666666667,0.478070324899407
80,65,0.666666666666667,0.469661931704218
81,65,0.666666666666667,0.459669010404922
82,65,0.666666666666667,0.514295357320095
83,65,0.703703703703704,0.431600422649845
84,65,0.703703703703704,0.427073095351131
85,65,0.666666666666667,0.449037855757726
86,65,0.777777777777778,0.384857505498852
87,65,0.740740740740741,0.412578569030278
88,65,0.666666666666667,0.429143298621645
89,65,0.740740740740741,0.432039575444597
90,65,0.740740740740741,0.439761008148398
91,65,0.740740740740741,0.439761008148398
92,65,0.703703703703704,0.450217002730978
93,65,0.703703703703704,0.443960090650556
94,65,0.814814814814815,0.39983447996017
95,65,0.814814814814815,0.39587097811036
96,65,0.777777777777778,0.403862490239324
97,65,0.777777777777778,0.403862490239324
98,65,0.851851851851852,0.387352437814327
99,65,0.851851851851852,0.387352437814327
100,65,0.814814814814815,0.367215957421571
101,65,0.814814814814815,0.400648854011518
102,65,0.777777777777778,0.43043261430457
103,65,0.777777777777778,0.43043261430457
104,65,0.777777777777778,0.43043261430457
105,65,0.777777777777778,0.43043261430457
106,65,0.777777777777778,0.416258628177128
107,65,0.777777777777778,0.416109725929948
108,65,0.703703703703704,0.482607692258941
109,65,0.777777777777778,0.416003265760012
110,65,0.777777777777778,0.394940865700454
111,65,0.777777777777778,0.394940865700454
112,65,0.666666666666667,0.470732395543624
113,65,0.666666666666667,0.470732395543624
114,65,0.814814814814815,0.429065170021742
115,65,0.814814814814815,0.429065170021742
116,65,0.814814814814815,0.436633380579562
117,65,0.814814814814815,0.436633380579562
